ID,Month,Day,Open,High,Low,Close,Avg
1666,0.75,0.8709677419354839,15261.35,15262.65,15139.6,15189.05,15213.162499999999
1667,0.75,0.9032258064516129,15235.1,15239.65,14967.05,15095.6,15134.35
1668,0.75,0.9354838709677419,15023.3,15141.05,14985.4,15086.95,15059.175
1669,0.75,0.967741935483871,15109.7,15137.55,15026.95,15052.65,15081.7125
1670,0.8333333333333334,0.03225806451612903,14994.8,15031.55,14932.75,15013.95,14993.2625
1671,0.8333333333333334,0.12903225806451613,15094.4,15195.2,15075.25,15181.15,15136.5
1672,0.8333333333333334,0.16129032258064516,15171.25,15287.7,15150.5,15280.1,15222.387499999999
1673,0.8333333333333334,0.1935483870967742,15328.95,15349.2,15109.1,15134.55,15230.45
1674,0.8333333333333334,0.22580645161290322,15274.65,15335.95,15251.0,15290.15,15287.9375
1675,0.8333333333333334,0.25806451612903225,15375.3,15402.7,15317.4,15365.2,15365.150000000001
1676,0.8333333333333334,0.3548387096774194,15374.5,15497.8,15356.55,15428.0,15414.2125
1677,0.8333333333333334,0.3870967741935484,15426.6,15493.25,15371.8,15481.9,15443.387499999999
1678,0.8333333333333334,0.41935483870967744,15573.6,15660.2,15546.85,15631.4,15603.0125
1679,0.8333333333333334,0.45161290322580644,15733.3,15781.0,15710.1,15769.25,15748.4125
1680,0.8333333333333334,0.5806451612903226,15924.1,15949.2,15871.4,15886.15,15907.712500000001
1681,0.8333333333333334,0.6129032258064516,16003.95,16004.45,15716.7,15757.85,15870.737500000001
1682,0.8333333333333334,0.6451612903225806,15768.0,15776.35,15497.0,15568.65,15652.5
1683,0.8333333333333334,0.6774193548387096,15666.6,15667.0,15373.45,15487.65,15548.675000000001
1684,0.8333333333333334,0.7096774193548387,15537.05,15600.45,15328.9,15399.7,15466.525000000001
1685,0.8333333333333334,0.8064516129032258,15492.0,15498.4,15181.6,15334.35,15376.5875
1686,0.8333333333333334,0.8387096774193549,15360.35,15528.9,15356.5,15499.65,15436.35
1687,0.8333333333333334,0.8709677419354839,15541.75,15583.2,15454.1,15484.35,15515.85
1688,0.8333333333333334,0.9032258064516129,15475.4,15475.45,15148.2,15190.85,15322.475
1689,0.8333333333333334,0.9354838709677419,15163.5,15266.4,14961.5,15086.9,15119.575
1690,0.9166666666666666,0.03225806451612903,15179.4,15318.15,15111.3,15302.7,15227.8875
1691,0.9166666666666666,0.06451612903225806,15344.35,15373.7,15278.7,15314.65,15327.85
1692,0.9166666666666666,0.0967741935483871,15367.7,15397.3,15212.15,15282.75,15314.975
1693,0.9166666666666666,0.12903225806451613,15380.95,15396.85,15363.35,15376.9,15379.5125
1694,0.9166666666666666,0.25806451612903225,15474.25,15535.05,15313.2,15520.15,15460.6625
1695,0.9166666666666666,0.2903225806451613,15542.05,15579.5,15487.7,15541.95,15537.8
1696,0.9166666666666666,0.3225806451612903,15492.05,15562.45,15458.5,15521.1,15508.525
1697,0.9166666666666666,0.3548387096774194,15497.25,15499.9,15351.2,15411.1,15439.862500000001
1698,0.9166666666666666,0.3870967741935484,15504.35,15591.45,15429.6,15579.0,15526.1
1699,0.9166666666666666,0.4838709677419355,15625.75,15664.45,15558.05,15592.6,15610.2125
1700,0.9166666666666666,0.5161290322580645,15613.1,15626.65,15492.6,15525.4,15564.4375
1701,0.9166666666666666,0.5483870967741935,15487.15,15560.75,15436.95,15454.95,15484.95
1702,0.9166666666666666,0.5806451612903226,15461.5,15502.6,15239.8,15302.55,15376.6125
1703,0.9166666666666666,0.7096774193548387,15333.9,15339.65,14846.7,14976.7,15124.2375
1704,0.9166666666666666,0.7419354838709677,14876.0,15137.15,14820.4,15107.8,14985.337500000001
1705,0.9166666666666666,0.7741935483870968,15159.95,15199.2,14997.3,15046.5,15100.7375
1706,0.9166666666666666,0.8064516129032258,15057.6,15166.65,14984.7,15150.6,15089.887499999999
1707,0.9166666666666666,0.8387096774193549,14990.85,15012.1,14674.75,14707.2,14846.224999999999
1708,0.9166666666666666,0.9354838709677419,14683.05,14749.5,14402.1,14656.45,14622.775000000001
1709,0.9166666666666666,0.967741935483871,14662.05,14912.75,14608.6,14648.35,14707.9375
1710,1.0,0.03225806451612903,14743.7,14822.5,14694.3,14784.7,14761.3
1711,1.0,0.06451612903225806,14808.8,14990.3,14786.65,14973.95,14889.925
1712,1.0,0.0967741935483871,15002.65,15054.95,14845.25,14856.3,14939.787499999999
1713,1.0,0.1935483870967742,14876.25,14882.15,14599.35,14618.35,14744.025
1714,1.0,0.22580645161290322,14733.25,14881.75,14683.25,14834.5,14783.1875
1715,1.0,0.25806451612903225,14945.3,15084.5,14941.3,15073.25,15011.0875
1716,1.0,0.2903225806451613,15126.55,15141.0,15023.2,15126.6,15104.3375
1717,1.0,0.3225806451612903,15103.65,15168.8,15069.8,15155.0,15124.3125
1718,1.0,0.41935483870967744,15258.1,15280.0,15052.9,15064.25,15163.8125
1719,1.0,0.45161290322580644,15005.5,15072.0,14947.95,15043.25,15017.175
1720,1.0,0.4838709677419355,15050.1,15075.7,14936.6,14953.1,15003.875
1721,1.0,0.5161290322580645,15072.95,15078.85,14891.6,14936.45,14994.962500000001
1722,1.0,0.5483870967741935,14952.75,14966.1,14658.5,14673.15,14812.625
1723,1.0,0.6451612903225806,14523.5,14533.8,14128.15,14300.7,14371.537499999999
1724,1.0,0.6774193548387096,14423.7,14584.95,14386.45,14461.4,14464.125000000002
1725,1.0,0.7096774193548387,14542.7,14652.35,14522.55,14639.75,14589.337500000001
1726,1.0,0.7419354838709677,14738.3,14779.3,14708.7,14751.45,14744.4375
1727,1.0,0.7741935483870968,14813.9,14819.2,14605.05,14664.8,14725.7375
1728,1.0,0.8709677419354839,14617.15,14745.55,14515.25,14727.6,14651.387499999999
1729,1.0,0.9032258064516129,14809.5,14880.85,14805.3,14867.85,14840.874999999998
1730,1.0,0.9354838709677419,14866.2,14922.35,14835.35,14863.4,14871.825
1731,1.0,0.967741935483871,14856.1,14894.65,14815.0,14842.05,14851.95
1732,1.0,1.0,14879.25,15022.35,14877.85,14996.2,14943.912499999999
1733,0.08333333333333333,0.0967741935483871,15030.5,15220.05,15028.55,15204.6,15120.925
1734,0.08333333333333333,0.12903225806451613,15260.9,15333.6,15168.15,15318.75,15270.35
1735,0.08333333333333333,0.16129032258064516,15329.75,15410.6,15264.85,15396.4,15350.4
1736,0.08333333333333333,0.1935483870967742,15275.75,15315.5,15197.1,15290.1,15269.6125
1737,0.08333333333333333,0.22580645161290322,15333.45,15418.4,15255.45,15348.55,15338.962500000001
1738,0.08333333333333333,0.3225806451612903,15427.65,15504.0,15400.55,15495.55,15456.9375
1739,0.08333333333333333,0.3548387096774194,15497.5,15559.1,15462.05,15530.55,15512.3
1740,0.08333333333333333,0.3870967741935484,15627.05,15678.7,15595.65,15667.9,15642.325
1741,0.08333333333333333,0.41935483870967744,15710.3,15730.95,15629.45,15721.05,15697.9375
1742,0.08333333333333333,0.45161290322580644,15667.95,15754.45,15619.55,15730.4,15693.0875
1743,0.08333333333333333,0.5483870967741935,15731.35,15794.95,15718.25,15781.25,15756.45
1744,0.08333333333333333,0.5806451612903226,15819.45,15834.2,15546.65,15573.1,15693.35
1745,0.08333333333333333,0.6129032258064516,15580.4,15580.4,15403.2,15472.5,15509.125
1746,0.08333333333333333,0.6451612903225806,15464.45,15486.15,15280.55,15361.1,15398.062499999998
1747,0.08333333333333333,0.6774193548387096,15252.9,15294.7,15069.05,15180.8,15199.3625
1748,0.08333333333333333,0.7741935483870968,15155.0,15165.4,14577.15,14712.05,14902.400000000001
1749,0.08333333333333333,0.8064516129032258,14577.55,14853.0,14410.9,14832.2,14668.412499999999
1750,0.08333333333333333,0.8709677419354839,14671.7,14735.75,14489.8,14679.7,14644.2375
1751,0.08333333333333333,0.9032258064516129,14773.05,14952.15,14701.6,14723.25,14787.512499999999
1752,0.08333333333333333,1.0,14894.75,14975.8,14857.55,14921.45,14912.3875
1753,0.16666666666666666,0.03225806451612903,15073.15,15138.2,14850.3,15116.2,15044.462499999998
1754,0.16666666666666666,0.06451612903225806,15218.25,15304.6,15201.45,15293.35,15254.4125
1755,0.16666666666666666,0.0967741935483871,15289.15,15296.35,15101.0,15135.9,15205.6
1756,0.16666666666666666,0.12903225806451613,15159.6,15188.4,15048.35,15085.45,15120.45
1757,0.16666666666666666,0.22580645161290322,15065.05,15126.65,14796.2,14870.6,14964.624999999998
1758,0.16666666666666666,0.25806451612903225,14926.5,14955.25,14689.15,14857.05,14856.9875
1759,0.16666666666666666,0.2903225806451613,14942.75,15026.5,14925.05,15016.35,14977.6625
1760,0.16666666666666666,0.3225806451612903,15084.35,15134.1,14972.35,15112.2,15075.75
1761,0.16666666666666666,0.3548387096774194,14988.95,14990.6,14862.05,14891.3,14933.225000000002
1762,0.16666666666666666,0.45161290322580644,14606.55,14638.65,14370.7,14400.4,14504.074999999999
1763,0.16666666666666666,0.4838709677419355,14469.0,14822.75,14348.4,14805.55,14611.425
1764,0.16666666666666666,0.5161290322580645,14876.65,14935.6,14756.5,14789.9,14839.6625
1765,0.16666666666666666,0.5483870967741935,14857.1,14895.65,14725.05,14772.05,14812.462500000001
1766,0.16666666666666666,0.5806451612903226,14711.3,14815.0,14692.65,14710.7,14732.412499999999
1767,0.16666666666666666,0.6774193548387096,14638.35,14733.1,14498.2,14597.1,14616.6875
1768,0.16666666666666666,0.7096774193548387,14269.45,14527.2,14267.6,14489.05,14388.325
1769,0.16666666666666666,0.7419354838709677,14581.05,14629.05,14482.3,14506.95,14549.837499999998
1770,0.16666666666666666,0.7741935483870968,14055.85,14180.85,13747.45,13775.7,13939.962500000001
1771,0.16666666666666666,0.8064516129032258,14018.1,14247.05,14007.7,14187.4,14115.062500000002
1772,0.16666666666666666,0.9032258064516129,14047.75,14320.95,13928.8,14307.95,14151.3625
1773,0.25,0.06451612903225806,14161.7,14265.5,14104.75,14199.8,14182.9375
1774,0.25,0.0967741935483871,14327.7,14364.6,14094.3,14135.95,14230.6375
1775,0.25,0.12903225806451613,14020.2,14075.0,13828.45,13893.15,13954.2
1776,0.25,0.22580645161290322,13594.75,13637.5,13438.3,13564.25,13558.7
1777,0.25,0.25806451612903225,13504.75,13720.1,13423.55,13706.75,13588.787499999999
1778,0.25,0.2903225806451613,13786.4,14037.65,13721.95,13979.6,13881.4
1779,0.25,0.3225806451612903,14313.2,14316.8,14079.85,14189.0,14224.7125
1780,0.25,0.3548387096774194,14145.5,14268.3,14098.7,14237.15,14187.4125
1781,0.25,0.45161290322580644,14248.9,14389.35,14189.1,14374.6,14300.4875
1782,0.25,0.4838709677419355,14408.75,14433.75,14130.9,14215.85,14297.3125
1783,0.25,0.5161290322580645,14392.55,14491.45,14369.5,14481.8,14433.825
1784,0.25,0.5483870967741935,14667.2,14756.55,14644.75,14721.7,14697.55
1785,0.25,0.6774193548387096,14773.05,14789.85,14590.7,14602.35,14688.987500000001
1786,0.25,0.7096774193548387,14613.1,14738.15,14492.25,14724.05,14641.8875
1787,0.25,0.7419354838709677,14806.6,14833.3,14660.45,14695.15,14748.875000000002
1788,0.25,0.7741935483870968,14598.75,14744.7,14595.7,14699.35,14659.625
1789,0.25,0.8064516129032258,14763.9,14768.3,14590.45,14651.7,14693.587499999998
1790,0.25,0.9032258064516129,14686.25,14694.85,14515.65,14675.85,14643.15
1791,0.25,0.9354838709677419,14744.05,14773.15,14689.6,14761.9,14742.175
1792,0.25,0.967741935483871,14880.7,14924.75,14823.55,14896.9,14881.475
1793,0.25,1.0,14925.55,14963.4,14871.0,14894.5,14913.6125
1794,0.3333333333333333,0.03225806451612903,14890.1,15111.35,14882.6,15087.3,14992.837500000001
1795,0.3333333333333333,0.12903225806451613,15192.8,15393.35,15184.7,15384.2,15288.7625
1796,0.3333333333333333,0.16129032258064516,15433.05,15477.8,15360.2,15390.5,15415.3875
1797,0.3333333333333333,0.1935483870967742,15318.15,15387.4,15293.85,15327.9,15331.825
1798,0.3333333333333333,0.22580645161290322,15292.35,15361.2,15185.7,15201.25,15260.125
1799,0.3333333333333333,0.25806451612903225,15271.35,15386.1,15202.5,15342.4,15300.5875
1800,0.3333333333333333,0.3548387096774194,15337.5,15386.85,15294.3,15325.5,15336.037499999999
1801,0.3333333333333333,0.3870967741935484,15281.85,15283.35,15078.45,15164.7,15202.087500000001
1802,0.3333333333333333,0.41935483870967744,15239.65,15284.7,15126.65,15138.55,15197.3875
1803,0.3333333333333333,0.5806451612903226,14942.6,14971.5,14821.25,14926.05,14915.349999999999
1804,0.3333333333333333,0.6129032258064516,15012.75,15041.65,14617.05,14726.65,14849.525
1805,0.3333333333333333,0.6451612903225806,14807.15,14905.25,14747.95,14850.3,14827.662500000002
1806,0.3333333333333333,0.6774193548387096,14946.3,15067.45,14929.15,15053.95,14999.212500000001
1807,0.3333333333333333,0.7096774193548387,14948.1,15015.35,14875.8,14894.85,14933.525
1808,0.3333333333333333,0.8064516129032258,14758.6,14769.1,14623.1,14673.0,14705.95
1809,0.3333333333333333,0.8387096774193549,14818.8,14915.35,14785.85,14898.35,14854.5875
1810,0.3333333333333333,0.8709677419354839,14797.35,14825.55,14678.95,14756.0,14764.462500000001
1811,0.3333333333333333,0.9032258064516129,14886.5,14964.6,14765.85,14913.9,14882.7125
1812,0.3333333333333333,0.9354838709677419,14991.45,15011.7,14743.35,14783.35,14882.4625
1813,0.4166666666666667,0.06451612903225806,14647.25,14751.05,14617.75,14736.3,14688.087500000001
1814,0.4166666666666667,0.12903225806451613,14771.45,14798.3,14343.6,14393.35,14576.675
1815,0.4166666666666667,0.16129032258064516,14542.15,14606.05,14365.55,14395.5,14477.3125
1816,0.4166666666666667,0.1935483870967742,14159.1,14205.0,14073.45,14145.75,14145.825
1817,0.4166666666666667,0.2903225806451613,14002.75,14088.3,13879.55,13991.75,13990.5875
1818,0.4166666666666667,0.3225806451612903,13953.95,14068.4,13823.35,13855.95,13925.412499999999
1819,0.4166666666666667,0.3548387096774194,13888.15,13949.1,13589.35,13771.8,13799.599999999999
1820,0.4166666666666667,0.3870967741935484,13656.95,13671.0,13389.75,13465.25,13545.7375
1821,0.4166666666666667,0.41935483870967744,13621.2,13738.55,13435.05,13471.5,13566.575
1822,0.4166666666666667,0.5161290322580645,13540.25,13646.3,13434.45,13571.2,13548.05
1823,0.4166666666666667,0.5483870967741935,13648.45,13944.7,13632.15,13926.05,13787.837500000001
1824,0.4166666666666667,0.5806451612903226,13989.35,14064.0,13896.6,13918.2,13967.037499999999
1825,0.4166666666666667,0.6129032258064516,13625.75,13680.65,13520.95,13550.9,13594.562500000002
1826,0.4166666666666667,0.6451612903225806,13755.05,13906.4,13733.55,13895.05,13822.5125
1827,0.4166666666666667,0.7419354838709677,13929.75,14005.5,13813.6,13835.8,13896.162499999999
1828,0.4166666666666667,0.7741935483870968,13858.05,13883.55,13709.4,13747.25,13799.5625
1829,0.4166666666666667,0.8064516129032258,13805.1,13821.4,13574.5,13587.75,13697.1875
1830,0.4166666666666667,0.8387096774193549,13651.55,13756.85,13445.25,13722.55,13644.05
1831,0.4166666666666667,0.8709677419354839,13839.3,13885.05,13768.3,13873.15,13841.449999999999
1832,0.4166666666666667,0.967741935483871,14022.6,14163.05,14009.65,14154.8,14087.525000000001
1833,0.4166666666666667,1.0,14106.0,14215.45,14067.05,14119.6,14127.025
1834,0.5,0.03225806451612903,14132.1,14186.9,14009.05,14082.9,14102.737500000001
1835,0.5,0.06451612903225806,14059.25,14179.3,14029.8,14167.95,14109.075
1836,0.5,0.0967741935483871,14280.35,14300.0,14064.9,14077.9,14180.7875
1837,0.5,0.1935483870967742,14042.4,14081.2,13932.15,14054.1,14027.4625
1838,0.5,0.22580645161290322,13978.65,13990.2,13883.75,13935.6,13947.05
1839,0.5,0.25806451612903225,13981.65,14020.45,13832.45,13886.9,13930.362500000001
1840,0.5,0.2903225806451613,13816.7,13989.0,13790.0,13977.1,13893.199999999999
1841,0.5,0.3225806451612903,13825.0,13860.05,13757.95,13781.75,13806.1875
1842,0.5,0.41935483870967744,13521.2,13527.75,13356.2,13416.9,13455.5125
1843,0.5,0.45161290322580644,13341.95,13506.5,13324.15,13388.3,13390.224999999999
1844,0.5,0.4838709677419355,13412.2,13448.45,13366.75,13380.85,13402.0625
1845,0.5,0.5161290322580645,13508.7,13527.8,13064.05,13089.2,13297.4375
1846,0.5,0.5483870967741935,13011.4,13111.95,12903.85,12994.75,13005.4875
1847,0.5,0.6451612903225806,13026.15,13049.4,12855.55,12950.75,12970.4625
1848,0.5,0.6774193548387096,13042.8,13275.5,13019.35,13241.9,13144.8875
1849,0.5,0.7096774193548387,13176.1,13184.9,13028.35,13047.75,13109.275
1850,0.5,0.7419354838709677,13081.9,13231.9,13021.25,13178.8,13128.462500000001
1851,0.5,0.7741935483870968,13269.2,13337.7,13247.95,13322.5,13294.337500000001
1852,0.5,0.8709677419354839,13506.35,13510.8,13432.65,13444.55,13473.587500000001
1853,0.5,0.9032258064516129,13389.85,13487.5,13330.75,13464.25,13418.0875
1854,0.5,0.9354838709677419,13337.65,13462.05,13328.2,13417.85,13386.437499999998
1855,0.5,0.967741935483871,13410.8,13492.15,13352.4,13387.55,13410.724999999999
1856,0.5833333333333334,0.03225806451612903,13335.25,13422.45,13192.9,13394.45,13336.2625
1857,0.5833333333333334,0.12903225806451613,13378.4,13483.7,13337.2,13472.65,13417.987500000001
1858,0.5833333333333334,0.16129032258064516,13533.75,13628.45,13439.4,13461.85,13515.8625
1859,0.5833333333333334,0.1935483870967742,13472.8,13647.2,13443.35,13631.3,13548.662499999999
1860,0.5833333333333334,0.22580645161290322,13736.95,13777.75,13687.55,13765.6,13741.9625
1861,0.5833333333333334,0.25806451612903225,13873.75,13874.7,13770.9,13828.25,13836.9
1862,0.5833333333333334,0.3548387096774194,13771.4,13905.95,13755.75,13886.85,13829.9875
1863,0.5833333333333334,0.3870967741935484,13823.6,13866.65,13757.3,13779.0,13806.6375
1864,0.5833333333333334,0.41935483870967744,13842.8,13861.3,13714.2,13726.95,13786.3125
1865,0.5833333333333334,0.45161290322580644,13771.2,13797.6,13617.15,13702.65,13722.150000000001
1866,0.5833333333333334,0.4838709677419355,13761.1,13804.05,13695.2,13790.2,13762.6375
1867,0.5833333333333334,0.5806451612903226,13883.8,13993.4,13877.6,13984.4,13934.8
1868,0.5833333333333334,0.6129032258064516,13922.55,14067.75,13922.35,14051.65,13991.075
1869,0.5833333333333334,0.6451612903225806,14220.2,14230.9,14140.0,14164.4,14188.875
1870,0.5833333333333334,0.6774193548387096,14172.8,14288.6,14141.65,14271.8,14218.712500000001
1871,0.5833333333333334,0.7096774193548387,14325.05,14359.75,14265.25,14336.6,14321.6625
1872,0.5833333333333334,0.8064516129032258,14307.9,14335.1,14228.15,14279.5,14287.6625
1873,0.5833333333333334,0.8387096774193549,14284.7,14286.5,14122.55,14141.45,14208.8
1874,0.5833333333333334,0.8709677419354839,14131.8,14272.2,14099.9,14262.55,14191.6125
1875,0.5833333333333334,0.9032258064516129,14365.05,14481.45,14330.3,14469.1,14411.475
1876,0.5833333333333334,0.9354838709677419,14588.15,14677.75,14553.65,14665.65,14621.300000000001
1877,0.6666666666666666,0.03225806451612903,14741.4,14858.3,14666.2,14846.85,14778.187499999998
1878,0.6666666666666666,0.06451612903225806,14831.9,14906.0,14765.3,14876.6,14844.949999999999
1879,0.6666666666666666,0.0967741935483871,14880.65,14906.7,14750.75,14878.05,14854.037499999999
1880,0.6666666666666666,0.12903225806451613,14944.95,14974.7,14688.0,14892.45,14875.025000000001
1881,0.6666666666666666,0.16129032258064516,14933.2,14972.1,14874.25,14900.4,14919.987500000001
1882,0.6666666666666666,0.25806451612903225,14910.6,15009.9,14867.2,14993.35,14945.262499999999
1883,0.6666666666666666,0.3225806451612903,15033.3,15033.3,14919.2,14985.8,14992.900000000001
1884,0.6666666666666666,0.3548387096774194,15123.65,15130.05,15069.9,15095.15,15104.6875
1885,0.6666666666666666,0.3870967741935484,15102.8,15162.3,15060.75,15140.55,15116.599999999999
1886,0.6666666666666666,0.5161290322580645,15222.9,15287.45,15203.5,15280.5,15248.5875
1887,0.6666666666666666,0.5483870967741935,15325.35,15398.45,15306.55,15379.05,15352.350000000002
1888,0.6666666666666666,0.5806451612903226,15355.6,15415.25,15325.2,15404.6,15375.1625
1889,0.6666666666666666,0.6129032258064516,15426.2,15445.5,15205.55,15236.65,15328.475
1890,0.6666666666666666,0.7096774193548387,15183.1,15186.15,14980.4,15001.75,15087.85
1891,0.6666666666666666,0.7419354838709677,14887.0,15128.25,14879.9,15090.5,14996.4125
